idx,query_id,gt_id,type,gt_type,type_mismatch,degree,degree_bin,baseline_correct,cdmr_correct,group,baseline_rank,cdmr_rank,baseline_ret1,cdmr_ret1,baseline_img,baseline_attr,baseline_rel,baseline_graph,cdmr_img,cdmr_attr,cdmr_rel,cdmr_graph,delta_img,delta_attr,delta_rel,delta_graph
5338,8690,24575,Person,Person,False,37.0,mid_degree,True,True,both_correct,0,0,24575,24575,0.2780597507953644,0.2846110463142395,0.1602260172367096,0.27710315585136414,0.2048415094614029,0.32776549458503723,0.11742166429758072,0.34997138381004333,-0.07321824133396149,0.04315444827079773,-0.042804352939128876,0.0728682279586792
5339,2561,16303,Place,Place,False,250.0,high_degree,True,True,both_correct,0,0,16303,16303,0.25505226850509644,0.2407623827457428,0.25020653009414673,0.25397881865501404,0.1701810210943222,0.2131260484457016,0.24917279183864594,0.3675200939178467,-0.08487124741077423,-0.0276363343000412,-0.0010337382555007935,0.11354127526283264
5340,9705,25564,Creative Work,Creative Work,False,54.0,mid_degree,True,True,both_correct,0,0,25564,25564,0.3174637258052826,0.1970643401145935,0.15223796665668488,0.3332340121269226,0.19162213802337646,0.1976008117198944,0.10685798525810242,0.5039190649986267,-0.12584158778190613,0.0005364716053009033,-0.04537998139858246,0.1706850528717041
5341,9658,26121,Creative Work,Creative Work,False,60.0,mid_degree,True,True,both_correct,0,0,26121,26121,0.2896359860897064,0.25778818130493164,0.15286202728748322,0.29971379041671753,0.1759004294872284,0.2600884437561035,0.10795959830284119,0.4560515582561493,-0.11373555660247803,0.002300262451171875,-0.04490242898464203,0.15633776783943176
5342,4665,27046,Person,Person,False,50.0,mid_degree,True,True,both_correct,0,0,27046,27046,0.26391512155532837,0.2698230743408203,0.20070631802082062,0.2655555009841919,0.1968265175819397,0.3146789073944092,0.14895428717136383,0.3395403027534485,-0.06708860397338867,0.04485583305358887,-0.05175203084945679,0.07398480176925659
5343,6540,19845,Place,Place,False,23.0,low_degree,True,True,both_correct,0,0,19845,19845,0.273998498916626,0.2614366412162781,0.17561322450637817,0.2889516353607178,0.18151088058948517,0.22976142168045044,0.17362801730632782,0.41509971022605896,-0.09248761832714081,-0.03167521953582764,-0.001985207200050354,0.1261480748653412
5344,8094,22797,Person,Person,False,31.0,low_degree,False,False,both_wrong,8,4,25512,25512,0.2749263346195221,0.28225424885749817,0.1658628135919571,0.27695655822753906,0.20273452997207642,0.3254396915435791,0.12169770896434784,0.35012808442115784,-0.07219180464744568,0.04318544268608093,-0.04416510462760925,0.07317152619361877
5345,3521,15185,Entity,Entity,False,492.0,high_degree,False,False,both_wrong,43,43,25033,15070,0.2767949402332306,0.19087469577789307,0.2470252960920334,0.28530511260032654,0.2767949402332306,0.19087468087673187,0.2470252960920334,0.28530508279800415,0.0,-1.4901161193847656e-08,0.0,-2.9802322387695312e-08
5346,5692,20731,Creative Work,Creative Work,False,77.0,high_degree,False,True,rescued,1,0,15693,20731,0.3262227773666382,0.19664575159549713,0.1477903574705124,0.3293411135673523,0.19772017002105713,0.1980094313621521,0.10417191684246063,0.5000985264778137,-0.12850260734558105,0.0013636797666549683,-0.04361844062805176,0.17075741291046143
5347,12054,16313,Person,Person,False,59.0,mid_degree,True,True,both_correct,0,0,16313,16313,0.2702711522579193,0.27920001745224,0.17957019805908203,0.27095869183540344,0.20019686222076416,0.32337039709091187,0.1323496550321579,0.3440830707550049,-0.07007429003715515,0.044170379638671875,-0.04722054302692413,0.07312437891960144
5348,10665,24924,Person,Person,False,29.0,low_degree,True,True,both_correct,0,0,24924,24924,0.27292197942733765,0.28966230154037476,0.15712009370326996,0.2802956700325012,0.20027977228164673,0.33236733078956604,0.11472592502832413,0.3526270091533661,-0.07264220714569092,0.042705029249191284,-0.04239416867494583,0.07233133912086487
5349,10679,27323,Person,Person,False,45.0,mid_degree,False,False,both_wrong,59,71,20921,25674,0.27036577463150024,0.2944498360157013,0.16479358077049255,0.2703907787799835,0.1990474909543991,0.3389595150947571,0.12072031199932098,0.3412726819515228,-0.07131828367710114,0.044509679079055786,-0.04407326877117157,0.0708819031715393
5350,10945,17655,Person,Person,False,53.0,mid_degree,True,True,both_correct,0,0,17655,17655,0.27852416038513184,0.2941685616970062,0.15397439897060394,0.2733329236507416,0.20475521683692932,0.33813047409057617,0.11262636631727219,0.34448787569999695,-0.07376894354820251,0.043961912393569946,-0.04134803265333176,0.07115495204925537
5351,1545,21793,Organization,Organization,False,102.0,high_degree,True,True,both_correct,0,0,21793,21793,0.2939338684082031,0.2520669996738434,0.15819226205348969,0.295806884765625,0.2240370512008667,0.218816339969635,0.13732697069644928,0.41981956362724304,-0.06989681720733643,-0.033250659704208374,-0.020865291357040405,0.12401267886161804
5352,2566,26922,Person,Person,False,55.0,mid_degree,True,True,both_correct,0,0,26922,26922,0.2551138997077942,0.2658959627151489,0.22580714523792267,0.2531830370426178,0.19186726212501526,0.31270551681518555,0.1689915657043457,0.3264356553554535,-0.06324663758277893,0.04680955410003662,-0.056815579533576965,0.0732526183128357
5353,885,19361,Creative Work,Creative Work,False,124.0,high_degree,True,True,both_correct,0,0,19361,19361,0.3337617516517639,0.1909581869840622,0.14390619099140167,0.3313738703727722,0.202463299036026,0.19242310523986816,0.10150832682847977,0.5036052465438843,-0.13129845261573792,0.0014649182558059692,-0.042397864162921906,0.17223137617111206
5354,2235,27608,Creative Work,Creative Work,False,122.0,high_degree,True,True,both_correct,0,0,27608,27608,0.3432518243789673,0.19046331942081451,0.14312033355236053,0.3231644928455353,0.20984378457069397,0.19344039261341095,0.1017514169216156,0.4949643909931183,-0.13340803980827332,0.0029770731925964355,-0.041368916630744934,0.171799898147583
5355,6411,24736,Organization,Organization,False,41.0,mid_degree,True,True,both_correct,0,0,24736,24736,0.2950316071510315,0.24652811884880066,0.1648998260498047,0.29354047775268555,0.22517475485801697,0.21430164575576782,0.14334625005722046,0.41717731952667236,-0.06985685229301453,-0.03222647309303284,-0.02155357599258423,0.12363684177398682
5356,13501,17709,Place,Place,False,29.0,low_degree,True,True,both_correct,0,0,17709,17709,0.281059592962265,0.25523635745048523,0.16578011214733124,0.2979239523410797,0.18573825061321259,0.22378726303577423,0.16352242231369019,0.426952064037323,-0.09532134234905243,-0.031449094414711,-0.0022576898336410522,0.1290281116962433
5357,12344,23079,Organization,Organization,False,44.0,mid_degree,False,False,both_wrong,3,7,23026,23026,0.29373326897621155,0.2553707957267761,0.15550915896892548,0.29538676142692566,0.2239265739917755,0.22173093259334564,0.135026216506958,0.4193163514137268,-0.06980669498443604,-0.03363986313343048,-0.020482942461967468,0.12392958998680115
5358,2439,19796,Person,Person,False,271.0,high_degree,True,True,both_correct,0,0,19796,19796,0.2729526460170746,0.28712889552116394,0.16138440370559692,0.27853405475616455,0.20070767402648926,0.3300968408584595,0.11806727945804596,0.3511282205581665,-0.07224497199058533,0.04296794533729553,-0.043317124247550964,0.07259416580200195
5359,2545,26834,Creative Work,Creative Work,False,116.0,high_degree,True,True,both_correct,0,0,26834,26834,0.323015421628952,0.1993960738182068,0.14437715709209442,0.3332113027572632,0.19493743777275085,0.19993090629577637,0.10133630782365799,0.503795325756073,-0.12807798385620117,0.0005348324775695801,-0.04304084926843643,0.17058402299880981
5360,11675,17463,Place,Place,False,31.0,low_degree,False,False,both_wrong,2,4,15757,17953,0.27946534752845764,0.2522483170032501,0.18562054634094238,0.28266581892967224,0.18579213321208954,0.22249679267406464,0.18419310450553894,0.4075179696083069,-0.0936732143163681,-0.029751524329185486,-0.0014274418354034424,0.12485215067863464
5361,2180,23494,Creative Work,Creative Work,False,72.0,mid_degree,True,True,both_correct,0,0,23494,23494,0.3492710590362549,0.18742910027503967,0.14349617063999176,0.31980374455451965,0.21444125473499298,0.19118162989616394,0.1024596095085144,0.4919174909591675,-0.1348298043012619,0.0037525296211242676,-0.041036561131477356,0.17211374640464783
5362,2222,22388,Person,Person,False,98.0,high_degree,True,True,both_correct,0,0,22388,22388,0.27666351199150085,0.29073354601860046,0.15255723893642426,0.28004568815231323,0.20295089483261108,0.33350086212158203,0.1113622859120369,0.3521859347820282,-0.07371261715888977,0.04276731610298157,-0.04119495302438736,0.07214024662971497
5363,4151,27399,Creative Work,Creative Work,False,70.0,mid_degree,False,False,both_wrong,602,178,26232,26232,0.330578088760376,0.19548384845256805,0.14579422771930695,0.3281438648700714,0.20071546733379364,0.1971825361251831,0.1029440239071846,0.49915802478790283,-0.12986262142658234,0.0016986876726150513,-0.042850203812122345,0.17101415991783142
5364,10153,18011,Person,Person,False,62.0,mid_degree,False,False,both_wrong,1,1,17172,17172,0.25488466024398804,0.24055689573287964,0.23239412903785706,0.2721642851829529,0.19182947278022766,0.2830061912536621,0.17398306727409363,0.3511813282966614,-0.06305518746376038,0.04244929552078247,-0.05841106176376343,0.0790170431137085
5365,3142,24731,Person,Person,False,88.0,high_degree,True,True,both_correct,0,0,24731,24731,0.2765558362007141,0.28904804587364197,0.15867125988006592,0.2757248282432556,0.2034829705953598,0.332552433013916,0.11616942286491394,0.3477950990200043,-0.07307286560535431,0.04350438714027405,-0.04250183701515198,0.07207027077674866
5366,1492,17227,Place,Place,False,108.0,high_degree,True,True,both_correct,0,0,17227,17227,0.29761409759521484,0.25784018635749817,0.1543620377779007,0.2901836931705475,0.19848814606666565,0.22815823554992676,0.15366609394550323,0.41968753933906555,-0.0991259515285492,-0.02968195080757141,-0.0006959438323974609,0.12950384616851807
5367,9431,24034,Creative Work,Creative Work,False,104.0,high_degree,True,True,both_correct,0,0,24034,24034,0.33049654960632324,0.19512364268302917,0.144778311252594,0.3296014368534088,0.20044882595539093,0.19660085439682007,0.10211331397294998,0.500836968421936,-0.1300477236509323,0.0014772117137908936,-0.04266499727964401,0.17123553156852722
5368,3979,24519,Person,Person,False,67.0,mid_degree,True,True,both_correct,0,0,24519,24519,0.2715376615524292,0.2889880836009979,0.16519910097122192,0.27427518367767334,0.1999596506357193,0.3327397108078003,0.1210419237613678,0.3462587296962738,-0.0715780109167099,0.04375162720680237,-0.044157177209854126,0.07198354601860046
5369,14372,16022,Entity,Entity,False,6.0,low_degree,True,True,both_correct,0,0,16022,16022,0.32068848609924316,0.18306246399879456,0.16352537274360657,0.3327237367630005,0.32068848609924316,0.18306246399879456,0.16352537274360657,0.3327237367630005,0.0,0.0,0.0,0.0
5370,920,15518,Place,Place,False,264.0,high_degree,True,True,both_correct,0,0,15518,15518,0.253980815410614,0.24660281836986542,0.25090232491493225,0.24851404130458832,0.16994737088680267,0.2188871055841446,0.2505492568016052,0.3606162965297699,-0.08403344452381134,-0.027715712785720825,-0.00035306811332702637,0.11210225522518158
5371,8140,17711,Creative Work,Entity,True,66.0,mid_degree,False,False,both_wrong,200,154,19049,19049,0.27402567863464355,0.19198280572891235,0.14094088971614838,0.39305058121681213,0.1573469638824463,0.18308280408382416,0.0940859466791153,0.5654842853546143,-0.11667871475219727,-0.008900001645088196,-0.04685494303703308,0.17243370413780212
5372,10286,23103,Person,Person,False,59.0,mid_degree,True,True,both_correct,0,0,23103,23103,0.27352720499038696,0.2830091416835785,0.16553613543510437,0.2779274880886078,0.20155499875545502,0.32600054144859314,0.12134283035993576,0.35110166668891907,-0.07197220623493195,0.04299139976501465,-0.04419330507516861,0.07317417860031128
5373,3019,21830,Person,Person,False,90.0,high_degree,True,True,both_correct,0,0,21830,21830,0.27570638060569763,0.2893834412097931,0.15905506908893585,0.2758551239967346,0.20281724631786346,0.3328668177127838,0.11642541736364365,0.3478904664516449,-0.07288913428783417,0.04348337650299072,-0.042629651725292206,0.07203534245491028
5374,1040,23946,Event,Event,False,156.0,high_degree,True,True,both_correct,0,0,23946,23946,0.2971385717391968,0.24906085431575775,0.15413838624954224,0.2996622323989868,0.2977854907512665,0.24813464283943176,0.15356214344501495,0.300517737865448,0.0006469190120697021,-0.0009262114763259888,-0.0005762428045272827,0.0008555054664611816
5375,2114,17595,Place,Place,False,183.0,high_degree,True,True,both_correct,0,0,17595,17595,0.2960592210292816,0.260166734457016,0.15559357404708862,0.28818050026893616,0.1975747048854828,0.23036792874336243,0.15499363839626312,0.41706380248069763,-0.09848451614379883,-0.029798805713653564,-0.0005999356508255005,0.12888330221176147
5376,7692,18566,Person,Person,False,133.0,high_degree,True,True,both_correct,0,0,18566,18566,0.2772497832775116,0.28515517711639404,0.1601611077785492,0.2774339020252228,0.20414282381534576,0.3283039927482605,0.11734254658222198,0.35021069645881653,-0.07310695946216583,0.043148815631866455,-0.04281856119632721,0.07277679443359375
5377,903,20419,Person,Person,False,73.0,mid_degree,True,True,both_correct,0,0,20419,20419,0.272569477558136,0.2922491729259491,0.15572579205036163,0.2794555425643921,0.1998942643404007,0.3351198434829712,0.11363466829061508,0.35135120153427124,-0.07267521321773529,0.042870670557022095,-0.04209112375974655,0.07189565896987915
5378,595,21006,Person,Person,False,229.0,high_degree,True,True,both_correct,0,0,21006,21006,0.2731460928916931,0.29336071014404297,0.14793887734413147,0.28555431962013245,0.19958573579788208,0.33515188097953796,0.10755378007888794,0.3577086329460144,-0.07356035709381104,0.041791170835494995,-0.04038509726524353,0.07215431332588196
5379,6628,27194,Event,Event,False,50.0,mid_degree,True,True,both_correct,0,0,27194,27194,0.2908859848976135,0.2531373202800751,0.15625156462192535,0.29972514510154724,0.2915436327457428,0.25218862295150757,0.15566511452198029,0.30060261487960815,0.0006576478481292725,-0.0009486973285675049,-0.0005864500999450684,0.0008774697780609131
5380,7076,27738,Place,Place,False,14.0,low_degree,True,False,harmed,0,6,27738,27399,0.29381340742111206,0.20878866314888,0.19924040138721466,0.2981575131416321,0.19396601617336273,0.1828712522983551,0.19632145762443542,0.42684122920036316,-0.09984739124774933,-0.025917410850524902,-0.002918943762779236,0.12868371605873108
5381,10448,18670,Person,Person,False,75.0,high_degree,True,True,both_correct,0,0,18670,18670,0.2723807990550995,0.29165542125701904,0.1576777547597885,0.27828601002693176,0.19995281100273132,0.33467400074005127,0.11513989418745041,0.3502332866191864,-0.07242798805236816,0.04301857948303223,-0.042537860572338104,0.07194727659225464
5382,3127,26548,Creative Work,Creative Work,False,129.0,high_degree,False,True,rescued,1,0,23396,26548,0.32799679040908813,0.19226375222206116,0.14578451216220856,0.33395490050315857,0.19835521280765533,0.19315694272518158,0.10252449661493301,0.5059633255004883,-0.1296415776014328,0.0008931905031204224,-0.04326001554727554,0.1720084249973297
5383,5381,23113,Organization,Organization,False,99.0,high_degree,False,False,both_wrong,5,31,23505,23286,0.2983228862285614,0.24770782887935638,0.15576957166194916,0.29819971323013306,0.22717902064323425,0.21486754715442657,0.13512031733989716,0.422833114862442,-0.07114386558532715,-0.03284028172492981,-0.020649254322052002,0.12463340163230896
5384,5388,23352,Creative Work,Creative Work,False,72.0,mid_degree,False,True,rescued,1,0,27026,23352,0.32914334535598755,0.19549567997455597,0.1459454745054245,0.329415500164032,0.19961035251617432,0.19695395231246948,0.1029251292347908,0.500510573387146,-0.12953299283981323,0.0014582723379135132,-0.0430203452706337,0.171095073223114
5385,269,17405,Organization,Organization,False,946.0,high_degree,True,True,both_correct,0,0,17405,17405,0.28719520568847656,0.21858668327331543,0.1438506841659546,0.3503674268722534,0.21241003274917603,0.18400266766548157,0.12109417468309402,0.482493132352829,-0.07478517293930054,-0.03458401560783386,-0.022756509482860565,0.13212570548057556
