idx,query_id,gt_id,type,gt_type,type_mismatch,degree,degree_bin,baseline_correct,cdmr_correct,group,baseline_rank,cdmr_rank,baseline_ret1,cdmr_ret1,baseline_img,baseline_attr,baseline_rel,baseline_graph,cdmr_img,cdmr_attr,cdmr_rel,cdmr_graph,delta_img,delta_attr,delta_rel,delta_graph
2225,10370,23544,Person,Person,False,42.0,mid_degree,True,True,both_correct,0,0,23544,23544,0.27981990575790405,0.2891540229320526,0.15438881516456604,0.2766372263431549,0.20311208069324493,0.32979100942611694,0.1120658814907074,0.3550310432910919,-0.07670782506465912,0.04063698649406433,-0.04232293367385864,0.07839381694793701
2226,3195,18554,Person,Person,False,143.0,high_degree,True,True,both_correct,0,0,18554,18554,0.2798452377319336,0.28672656416893005,0.15031912922859192,0.28310900926589966,0.20256850123405457,0.3261170983314514,0.1088101714849472,0.3625042140483856,-0.07727673649787903,0.03939053416252136,-0.041508957743644714,0.07939520478248596
2227,11876,22330,Place,Place,False,14.0,low_degree,False,False,both_wrong,2,2,25191,25191,0.2893666923046112,0.22963260114192963,0.170380100607872,0.31062060594558716,0.18701374530792236,0.197870671749115,0.16515739262104034,0.4499581754207611,-0.10235294699668884,-0.031761929392814636,-0.005222707986831665,0.13933756947517395
2228,11798,21403,Place,Place,False,22.0,low_degree,True,True,both_correct,0,0,21403,21403,0.2960366904735565,0.23877295851707458,0.1678144335746765,0.2973759174346924,0.19314523041248322,0.20770487189292908,0.16421858966350555,0.43493130803108215,-0.1028914600610733,-0.031068086624145508,-0.0035958439111709595,0.13755539059638977
2229,1552,22723,Person,Person,False,28.0,low_degree,True,True,both_correct,0,0,22723,22723,0.27838262915611267,0.28093862533569336,0.16285932064056396,0.2778193950653076,0.20262794196605682,0.32130730152130127,0.1185351088643074,0.3575296103954315,-0.07575468719005585,0.04036867618560791,-0.04432421177625656,0.0797102153301239
2230,1784,21621,Creative Work,Creative Work,False,136.0,high_degree,True,True,both_correct,0,0,21621,21621,0.3199322819709778,0.1875457614660263,0.15850098431110382,0.33402103185653687,0.19032064080238342,0.18593648076057434,0.11002045124769211,0.5137224197387695,-0.12961164116859436,-0.0016092807054519653,-0.04848053306341171,0.17970138788223267
2231,10273,21868,Organization,Organization,False,29.0,low_degree,False,False,both_wrong,4,2,23127,23127,0.3045426309108734,0.22209109365940094,0.15674610435962677,0.3166201710700989,0.22637604176998138,0.18865139782428741,0.13315917551517487,0.45181339979171753,-0.07816658914089203,-0.033439695835113525,-0.023586928844451904,0.13519322872161865
2232,1021,20584,Person,Person,False,152.0,high_degree,True,True,both_correct,0,0,20584,20584,0.27691495418548584,0.29073312878608704,0.14906874299049377,0.28328317403793335,0.20004288852214813,0.33000674843788147,0.10768717527389526,0.3622632324695587,-0.07687206566333771,0.039273619651794434,-0.04138156771659851,0.07898005843162537
2233,3907,27322,Person,Person,False,75.0,high_degree,True,True,both_correct,0,0,27322,27322,0.2768756151199341,0.28809887170791626,0.15325580537319183,0.28176969289779663,0.20048567652702332,0.32778748869895935,0.11097068339586258,0.3607562184333801,-0.07638993859291077,0.03968861699104309,-0.042285121977329254,0.0789865255355835
2234,2850,22979,Person,Person,False,43.0,mid_degree,True,True,both_correct,0,0,22979,22979,0.2690807282924652,0.30882513523101807,0.15252110362052917,0.26957300305366516,0.19453373551368713,0.35081514716148376,0.11026237905025482,0.3443887531757355,-0.07454699277877808,0.0419900119304657,-0.04225872457027435,0.07481575012207031
2235,8371,26150,Organization,Organization,False,32.0,low_degree,True,True,both_correct,0,0,26150,26150,0.323635071516037,0.2035137414932251,0.15649892389774323,0.3163522183895111,0.24106083810329437,0.17322495579719543,0.13322147727012634,0.45249268412590027,-0.08257423341274261,-0.030288785696029663,-0.023277446627616882,0.13614046573638916
2236,7894,21380,Person,Person,False,56.0,mid_degree,True,True,both_correct,0,0,21380,21380,0.26787644624710083,0.29144924879074097,0.16420011222362518,0.2764742076396942,0.19425079226493835,0.3320799171924591,0.11906494945287704,0.3546043336391449,-0.07362565398216248,0.04063066840171814,-0.04513516277074814,0.07813012599945068
2237,2358,21701,Organization,Organization,False,104.0,high_degree,True,True,both_correct,0,0,21701,21701,0.09625513106584549,0.09625513106584549,0.7112345695495605,0.09625513106584549,0.07997111976146698,0.0913877859711647,0.6757375001907349,0.15290357172489166,-0.01628401130437851,-0.004867345094680786,-0.035497069358825684,0.05664844065904617
2238,7959,17940,Creative Work,Creative Work,False,108.0,high_degree,True,True,both_correct,0,0,17940,17940,0.32014521956443787,0.19513627886772156,0.1523146778345108,0.3324037790298462,0.19015061855316162,0.1931607723236084,0.10558340698480606,0.5111052393913269,-0.12999460101127625,-0.001975506544113159,-0.04673127084970474,0.1787014603614807
2239,12690,15036,Place,Place,False,40.0,mid_degree,True,True,both_correct,0,0,15036,15036,0.2592688500881195,0.23577411472797394,0.23301030695438385,0.2719466984272003,0.16907748579978943,0.20500057935714722,0.22791039943695068,0.3980115056037903,-0.09019136428833008,-0.03077353537082672,-0.0050999075174331665,0.12606480717658997
2240,9765,24562,Creative Work,Creative Work,False,102.0,high_degree,True,False,harmed,0,1,24562,26257,0.33249858021736145,0.18684786558151245,0.1483745127916336,0.3322790563106537,0.19827374815940857,0.18569117784500122,0.10324851423501968,0.5127865672111511,-0.13422483205795288,-0.0011566877365112305,-0.04512599855661392,0.18050751090049744
2241,2596,21696,Creative Work,Creative Work,False,105.0,high_degree,True,True,both_correct,0,0,21696,21696,0.3328172564506531,0.18556948006153107,0.1531917303800583,0.32842159271240234,0.19918718934059143,0.1850937455892563,0.10698457807302475,0.5087344646453857,-0.13363006711006165,-0.0004757344722747803,-0.04620715230703354,0.1803128719329834
2242,20,25476,Creative Work,Creative Work,False,100.0,high_degree,True,True,both_correct,0,0,25476,25476,0.32533949613571167,0.19008080661296844,0.15497946739196777,0.3296002149581909,0.19411210715770721,0.18900908529758453,0.10789968818426132,0.508979082107544,-0.13122738897800446,-0.0010717213153839111,-0.04707977920770645,0.17937886714935303
2243,9842,24472,Organization,Organization,False,44.0,mid_degree,False,False,both_wrong,1,2,26064,23575,0.2986287772655487,0.19728250801563263,0.15891002118587494,0.3451787233352661,0.21818678081035614,0.1647137552499771,0.13269032537937164,0.4844090938568115,-0.08044199645519257,-0.03256875276565552,-0.026219695806503296,0.1392303705215454
2244,9323,21790,Person,Person,False,80.0,high_degree,True,True,both_correct,0,0,21790,21790,0.2787446677684784,0.2939249277114868,0.14784209430217743,0.27948835492134094,0.2015610933303833,0.3339550793170929,0.10691279917955399,0.3575710952281952,-0.07718357443809509,0.04003015160560608,-0.040929295122623444,0.07808274030685425
2245,14586,27161,Person,Person,False,4.0,low_degree,True,True,both_correct,0,0,27161,27161,0.2608588635921478,0.29933008551597595,0.16084201633930206,0.27896904945373535,0.18831750750541687,0.3395376205444336,0.11611593514680862,0.3560289740562439,-0.07254135608673096,0.04020753502845764,-0.04472608119249344,0.07705992460250854
2246,2117,26262,Organization,Organization,False,202.0,high_degree,True,True,both_correct,0,0,26262,26262,0.3363339602947235,0.19903279840946198,0.1431020051240921,0.3215312361717224,0.250031441450119,0.16908322274684906,0.12158282846212387,0.45930248498916626,-0.08630251884460449,-0.029949575662612915,-0.02151917666196823,0.13777124881744385
2247,734,16846,Person,Person,False,65.0,mid_degree,True,True,both_correct,0,0,16846,16846,0.2549583911895752,0.2681332528591156,0.21134981513023376,0.26555854082107544,0.1877872347831726,0.3103119432926178,0.1556628793478012,0.34623798727989197,-0.06717115640640259,0.0421786904335022,-0.055686935782432556,0.08067944645881653
2248,6822,19148,Person,Person,False,69.0,mid_degree,True,True,both_correct,0,0,19148,19148,0.2842843234539032,0.2818342447280884,0.15399008989334106,0.27989140152931213,0.20655140280723572,0.32175102829933167,0.11187989264726639,0.3598177134990692,-0.07773292064666748,0.039916783571243286,-0.042110197246074677,0.07992631196975708
2249,210,16843,Person,Person,False,103.0,high_degree,True,True,both_correct,0,0,16843,16843,0.26493388414382935,0.27378571033477783,0.19041332602500916,0.2708670496940613,0.19414691627025604,0.3152507543563843,0.13954955339431763,0.35105276107788086,-0.0707869678735733,0.041465044021606445,-0.05086377263069153,0.08018571138381958
2250,5116,22299,Place,Place,False,6.0,low_degree,True,True,both_correct,0,0,22299,22299,0.28855910897254944,0.2475275993347168,0.17944630980491638,0.284466952085495,0.18920983374118805,0.21639955043792725,0.1764809638261795,0.4179096817970276,-0.09934927523136139,-0.03112804889678955,-0.0029653459787368774,0.1334427297115326
2251,13533,17799,Creative Work,Creative Work,False,22.0,low_degree,True,True,both_correct,0,0,17799,17799,0.2905837893486023,0.26089489459991455,0.15332569181919098,0.2951955795288086,0.17442472279071808,0.26099511981010437,0.10738147795200348,0.45719870924949646,-0.11615906655788422,0.00010022521018981934,-0.0459442138671875,0.16200312972068787
2252,481,27623,Creative Work,Creative Work,False,84.0,high_degree,False,False,both_wrong,2,1,24643,24643,0.3319266438484192,0.1906282603740692,0.1499556601047516,0.32748943567276,0.19858375191688538,0.19007200002670288,0.10468114912509918,0.5066631436347961,-0.1333428919315338,-0.000556260347366333,-0.045274510979652405,0.17917370796203613
2253,2676,20452,Person,Person,False,48.0,mid_degree,True,True,both_correct,0,0,20452,20452,0.2856723368167877,0.2838855981826782,0.1580428183078766,0.27239924669265747,0.2082993984222412,0.3252483904361725,0.11524540185928345,0.35120680928230286,-0.07737293839454651,0.04136279225349426,-0.04279741644859314,0.07880756258964539
2254,10681,22526,Organization,Organization,False,33.0,low_degree,True,True,both_correct,0,0,22526,22526,0.26949650049209595,0.22035767138004303,0.24443764984607697,0.26570817828178406,0.20556886494159698,0.19207844138145447,0.2130909264087677,0.38926175236701965,-0.06392763555049896,-0.028279229998588562,-0.031346723437309265,0.1235535740852356
2255,7024,23229,Creative Work,Creative Work,False,96.0,high_degree,True,True,both_correct,0,0,23229,23229,0.326289564371109,0.19220592081546783,0.1543714702129364,0.32713305950164795,0.19507534801959991,0.19151148200035095,0.10769127309322357,0.505721926689148,-0.1312142163515091,-0.0006944388151168823,-0.04668019711971283,0.1785888671875
2256,102,18647,Creative Work,Creative Work,False,75.0,high_degree,True,True,both_correct,0,0,18647,18647,0.26644137501716614,0.2491430640220642,0.21448099613189697,0.2699345350265503,0.1635654717683792,0.2548992335796356,0.15362608432769775,0.427909255027771,-0.10287590324878693,0.005756169557571411,-0.06085491180419922,0.1579747200012207
2257,12121,15018,Place,Place,False,26.0,low_degree,True,True,both_correct,0,0,15018,15018,0.2738490402698517,0.24944765865802765,0.19898046553134918,0.2777228355407715,0.1793556958436966,0.21782489120960236,0.19546493887901306,0.40735453367233276,-0.09449334442615509,-0.03162276744842529,-0.0035155266523361206,0.12963169813156128
2258,14272,19600,Place,Place,False,6.0,low_degree,True,True,both_correct,0,0,19600,19600,0.2878780663013458,0.23022979497909546,0.18765325844287872,0.2942388355731964,0.18743252754211426,0.1998576521873474,0.18325111269950867,0.4294586777687073,-0.10044553875923157,-0.030372142791748047,-0.004402145743370056,0.13521984219551086
2259,402,21410,Person,Person,False,120.0,high_degree,True,True,both_correct,0,0,21410,21410,0.27230116724967957,0.29664698243141174,0.1490703821182251,0.2819814085960388,0.1963757872581482,0.3361470699310303,0.10750827938318253,0.35996881127357483,-0.07592537999153137,0.03950008749961853,-0.04156210273504257,0.07798740267753601
2260,13225,23613,Organization,Organization,False,39.0,mid_degree,True,True,both_correct,0,0,23613,23613,0.30835437774658203,0.19759750366210938,0.1553623378276825,0.3386857509613037,0.2264053374528885,0.16579213738441467,0.1303688883781433,0.47743362188339233,-0.08194904029369354,-0.0318053662776947,-0.024993449449539185,0.13874787092208862
2261,4077,15372,Entity,Entity,False,672.0,high_degree,True,True,both_correct,0,0,15372,15372,0.2700697183609009,0.19485534727573395,0.14105257391929626,0.3940223157405853,0.2700697183609009,0.19485537707805634,0.14105258882045746,0.3940223455429077,0.0,2.9802322387695312e-08,1.4901161193847656e-08,2.9802322387695312e-08
2262,10097,16640,Entity,Entity,False,18.0,low_degree,True,True,both_correct,0,0,16640,16640,0.2956218421459198,0.21707965433597565,0.17031925916671753,0.3169792890548706,0.2956218421459198,0.21707963943481445,0.17031925916671753,0.3169792890548706,0.0,-1.4901161193847656e-08,0.0,0.0
2263,11764,23037,Person,Person,False,31.0,low_degree,True,True,both_correct,0,0,23037,23037,0.27304932475090027,0.27769145369529724,0.1735987514257431,0.2756603956222534,0.19929051399230957,0.3184642195701599,0.12670372426509857,0.35554155707359314,-0.0737588107585907,0.04077276587486267,-0.04689502716064453,0.07988116145133972
2264,2718,19554,Person,Person,False,50.0,mid_degree,True,True,both_correct,0,0,19554,19554,0.2429036945104599,0.2624269723892212,0.2504376173019409,0.2442316859960556,0.18163920938968658,0.3083448112010956,0.1872601956129074,0.32275575399398804,-0.061264485120773315,0.04591783881187439,-0.06317742168903351,0.07852406799793243
2265,8968,20845,Place,Place,False,35.0,mid_degree,True,True,both_correct,0,0,20845,20845,0.2752465605735779,0.2548077404499054,0.18991559743881226,0.2800300717353821,0.18010596930980682,0.22230078279972076,0.18638846278190613,0.4112047851085663,-0.09514059126377106,-0.03250695765018463,-0.003527134656906128,0.1311747133731842
2266,3093,16089,Person,Person,False,187.0,high_degree,True,True,both_correct,0,0,16089,16089,0.24290572106838226,0.26139163970947266,0.251371294260025,0.24433131515979767,0.1816522777080536,0.30714643001556396,0.18799856305122375,0.3232027292251587,-0.061253443360328674,0.04575479030609131,-0.06337273120880127,0.07887141406536102
2267,13428,18500,Place,Place,False,8.0,low_degree,True,True,both_correct,0,0,18500,18500,0.28073450922966003,0.2297673523426056,0.1959764063358307,0.2935217320919037,0.18244792520999908,0.19909264147281647,0.19102981686592102,0.42742958664894104,-0.09828658401966095,-0.030674710869789124,-0.004946589469909668,0.13390785455703735
2268,5465,15363,Entity,Entity,False,82.0,high_degree,True,True,both_correct,0,0,15363,15363,0.3013680577278137,0.20669911801815033,0.19020740687847137,0.3017253875732422,0.3013680577278137,0.20669911801815033,0.19020742177963257,0.3017253875732422,0.0,0.0,1.4901161193847656e-08,0.0
2269,9861,18962,Person,Person,False,66.0,mid_degree,True,True,both_correct,0,0,18962,18962,0.2811559736728668,0.29354265332221985,0.14881938695907593,0.2764820158481598,0.20369724929332733,0.33416450023651123,0.10781595855951309,0.35432225465774536,-0.07745872437953949,0.04062184691429138,-0.041003428399562836,0.07784023880958557
2270,11097,15134,Entity,Entity,False,104.0,high_degree,False,False,both_wrong,43,30,20484,20484,0.31574252247810364,0.20101068913936615,0.14797458052635193,0.33527225255966187,0.31574252247810364,0.20101068913936615,0.14797458052635193,0.33527225255966187,0.0,0.0,0.0,0.0
2271,4099,26454,Creative Work,Creative Work,False,85.0,high_degree,True,True,both_correct,0,0,26454,26454,0.3274516463279724,0.18968363106250763,0.15720367431640625,0.3256610333919525,0.19614560902118683,0.18936115503311157,0.10988164693117142,0.504611611366272,-0.13130603730678558,-0.00032247602939605713,-0.04732202738523483,0.17895057797431946
2272,14730,22177,Place,Place,False,12.0,low_degree,True,True,both_correct,0,0,22177,22177,0.2873312532901764,0.23782962560653687,0.177721306681633,0.29711782932281494,0.18694467842578888,0.206309512257576,0.17343005537986755,0.4333156943321228,-0.10038657486438751,-0.031520113348960876,-0.004291251301765442,0.13619786500930786
