idx,query_id,gt_id,type,gt_type,type_mismatch,degree,degree_bin,baseline_correct,cdmr_correct,group,baseline_rank,cdmr_rank,baseline_ret1,cdmr_ret1,baseline_img,baseline_attr,baseline_rel,baseline_graph,cdmr_img,cdmr_attr,cdmr_rel,cdmr_graph,delta_img,delta_attr,delta_rel,delta_graph
8680,12473,16616,Entity,Entity,False,26.0,low_degree,False,False,both_wrong,258,186,15094,15094,0.2794518768787384,0.2770758867263794,0.16325083374977112,0.2802214026451111,0.279451847076416,0.2770758867263794,0.1632508486509323,0.2802213728427887,-2.9802322387695312e-08,0.0,1.4901161193847656e-08,-2.9802322387695312e-08
8681,6007,27512,Event,Event,False,32.0,low_degree,False,False,both_wrong,28,21,27719,27343,0.27194803953170776,0.25665542483329773,0.20351453125476837,0.26788198947906494,0.27234819531440735,0.2562044560909271,0.20317454636096954,0.2682728171348572,0.00040015578269958496,-0.00045096874237060547,-0.0003399848937988281,0.00039082765579223633
8682,13936,18890,Place,Place,False,25.0,low_degree,True,True,both_correct,0,0,18890,18890,0.25593101978302,0.25742673873901367,0.23187237977981567,0.25476986169815063,0.17095421254634857,0.22863873839378357,0.23168401420116425,0.36872294545173645,-0.08497680723667145,-0.028788000345230103,-0.00018836557865142822,0.11395308375358582
8683,7884,17834,Person,Person,False,38.0,mid_degree,False,True,rescued,2,0,16873,17834,0.27050161361694336,0.27603742480278015,0.18055284023284912,0.272908091545105,0.2001897543668747,0.32026582956314087,0.13330775499343872,0.3462367057800293,-0.07031185925006866,0.04422840476036072,-0.0472450852394104,0.07332861423492432
8684,12414,18933,Place,Place,False,28.0,low_degree,True,True,both_correct,0,0,18933,18933,0.26541873812675476,0.26300618052482605,0.20751337707042694,0.26406171917915344,0.17721863090991974,0.23350366950035095,0.20726442337036133,0.3820132613182068,-0.08820010721683502,-0.029502511024475098,-0.0002489537000656128,0.11795154213905334
8685,8755,19772,Place,Place,False,23.0,low_degree,False,False,both_wrong,33,18,21308,20174,0.2681884765625,0.2721053957939148,0.1914674937725067,0.2682386040687561,0.17907893657684326,0.241594135761261,0.19124728441238403,0.3880796432495117,-0.08910953998565674,-0.03051126003265381,-0.00022020936012268066,0.11984103918075562
8686,6248,19054,Person,Person,False,44.0,mid_degree,True,True,both_correct,0,0,19054,19054,0.2704492509365082,0.28106144070625305,0.17588374018669128,0.2726055383682251,0.19976170361042023,0.32545313239097595,0.12960486114025116,0.3451802730560303,-0.07068754732608795,0.0443916916847229,-0.046278879046440125,0.07257473468780518
8687,9419,25391,Place,Place,False,10.0,low_degree,False,False,both_wrong,32,10,24080,18621,0.2570746839046478,0.25687336921691895,0.23305287957191467,0.25299903750419617,0.1719053089618683,0.2284069061279297,0.2331285923719406,0.3665591776371002,-0.08516937494277954,-0.028466463088989258,7.571280002593994e-05,0.11356014013290405
8688,999,14973,Entity,Entity,False,302.0,high_degree,False,False,both_wrong,159,189,15685,15685,0.2692186236381531,0.2658523917198181,0.19635820388793945,0.26857075095176697,0.2692186236381531,0.2658523917198181,0.19635818898677826,0.26857075095176697,0.0,0.0,-1.4901161193847656e-08,0.0
8689,413,23133,Creative Work,Creative Work,False,77.0,high_degree,False,False,both_wrong,8,5,25454,25312,0.30073124170303345,0.2429782748222351,0.15098002552986145,0.30531045794487,0.18296174705028534,0.2457631528377533,0.10689619928598404,0.4643789231777191,-0.11776949465274811,0.0027848780155181885,-0.04408382624387741,0.15906846523284912
8690,4859,24714,Creative Work,Creative Work,False,133.0,high_degree,True,True,both_correct,0,0,24714,24714,0.3191889822483063,0.2280254364013672,0.14623309671878815,0.3065524995326996,0.1952415108680725,0.2318773865699768,0.10409127920866013,0.4687897264957428,-0.12394747138023376,0.003851950168609619,-0.04214181751012802,0.1622372269630432
8691,4929,15633,Person,Person,False,203.0,high_degree,False,True,rescued,3,0,18679,15633,0.29446735978126526,0.28853052854537964,0.14606143534183502,0.2709406614303589,0.21700632572174072,0.33332428336143494,0.10737966001033783,0.3422897160053253,-0.07746103405952454,0.0447937548160553,-0.03868177533149719,0.07134905457496643
8692,2085,15731,Place,Place,False,54.0,mid_degree,False,False,both_wrong,167,191,15684,15338,0.25619280338287354,0.255340039730072,0.23390357196331024,0.2545636296272278,0.17112284898757935,0.22676916420459747,0.23369690775871277,0.3684110939502716,-0.08506995439529419,-0.02857087552547455,-0.00020666420459747314,0.11384746432304382
8693,3345,25799,Creative Work,Creative Work,False,81.0,high_degree,False,False,both_wrong,398,4,23120,23120,0.2960291802883148,0.23427912592887878,0.16562782227993011,0.3040638864040375,0.18068037927150726,0.23771192133426666,0.11763700097799301,0.4639706611633301,-0.11534880101680756,0.0034327954053878784,-0.0479908213019371,0.1599067747592926
8694,5794,26290,Creative Work,Creative Work,False,80.0,high_degree,True,True,both_correct,0,0,26290,26290,0.3197080194950104,0.22365589439868927,0.14921902120113373,0.30741700530052185,0.19569048285484314,0.2275913655757904,0.10629014670848846,0.4704279899597168,-0.12401753664016724,0.003935471177101135,-0.042928874492645264,0.16301098465919495
8695,11881,18894,Person,Person,False,41.0,mid_degree,True,True,both_correct,0,0,18894,18894,0.28249675035476685,0.27842313051223755,0.165178120136261,0.2739019989967346,0.20874421298503876,0.32252898812294006,0.12176548689603806,0.3469613492488861,-0.07375253736972809,0.044105857610702515,-0.04341263324022293,0.07305935025215149
8696,10407,18775,Organization,Organization,False,45.0,mid_degree,True,True,both_correct,0,0,18775,18775,0.27959880232810974,0.26667124032974243,0.17934542894363403,0.2743845582008362,0.2154974341392517,0.2342233657836914,0.1575244814157486,0.39275479316711426,-0.06410136818885803,-0.032447874546051025,-0.021820947527885437,0.11837023496627808
8697,11614,26660,Organization,Organization,False,24.0,low_degree,False,False,both_wrong,7,53,24928,24928,0.26982951164245605,0.25885099172592163,0.19797447323799133,0.273345023393631,0.20787279307842255,0.2272399663925171,0.1737992763519287,0.39108797907829285,-0.06195671856403351,-0.03161102533340454,-0.024175196886062622,0.11774295568466187
8698,3912,22138,Person,Person,False,95.0,high_degree,False,False,both_wrong,108,27,25969,27553,0.2853339910507202,0.27961230278015137,0.15338225662708282,0.2816714346408844,0.20986786484718323,0.32242339849472046,0.11255215853452682,0.3551566004753113,-0.07546612620353699,0.04281109571456909,-0.040830098092556,0.07348516583442688
8699,3200,16814,Entity,Entity,False,234.0,high_degree,False,False,both_wrong,16,13,19331,19331,0.2886185348033905,0.2799384891986847,0.14612512290477753,0.2853178083896637,0.2886185348033905,0.2799385190010071,0.14612512290477753,0.2853178083896637,0.0,2.9802322387695312e-08,0.0,0.0
8700,9069,24373,Place,Organization,True,34.0,mid_degree,True,True,both_correct,0,0,24373,24373,0.25227367877960205,0.24720323085784912,0.2472657561302185,0.25325730443000793,0.16822944581508636,0.21919432282447815,0.24665512144565582,0.3659210205078125,-0.08404423296451569,-0.02800890803337097,-0.0006106346845626831,0.11266371607780457
8701,13416,23159,Place,Place,False,13.0,low_degree,True,True,both_correct,0,0,23159,23159,0.2599169611930847,0.2584253251552582,0.21904461085796356,0.2626131474971771,0.17325156927108765,0.229055255651474,0.21841810643672943,0.37927502393722534,-0.08666539192199707,-0.02937006950378418,-0.0006265044212341309,0.11666187644004822
8702,9814,20981,Person,Person,False,60.0,mid_degree,False,False,both_wrong,3,3,23788,23788,0.2717282772064209,0.27902084589004517,0.17490744590759277,0.27434346079826355,0.20068871974945068,0.3230798840522766,0.1288812756538391,0.347350150346756,-0.07103955745697021,0.044059038162231445,-0.04602617025375366,0.07300668954849243
8703,1314,15237,Entity,Entity,False,100.0,high_degree,False,False,both_wrong,45,39,15256,16551,0.29051971435546875,0.27968451380729675,0.14653773605823517,0.2832580506801605,0.29051971435546875,0.27968451380729675,0.14653775095939636,0.2832580506801605,0.0,0.0,1.4901161193847656e-08,0.0
8704,9694,23561,Creative Work,Creative Work,False,56.0,mid_degree,False,False,both_wrong,37,4,23754,24418,0.2921545207500458,0.2610630989074707,0.16063199937343597,0.28615039587020874,0.179402157664299,0.26651230454444885,0.11478821933269501,0.43929725885391235,-0.11275236308574677,0.005449205636978149,-0.04584378004074097,0.1531468629837036
8705,502,22259,Person,Person,False,74.0,high_degree,True,True,both_correct,0,0,22259,22259,0.2688034176826477,0.2801825702190399,0.18254807591438293,0.26846593618392944,0.19905292987823486,0.3252764046192169,0.13486430048942566,0.34080639481544495,-0.06975048780441284,0.045093834400177,-0.047683775424957275,0.0723404586315155
8706,8391,19548,Person,Person,False,86.0,high_degree,True,True,both_correct,0,0,19548,19548,0.2698603570461273,0.27548861503601074,0.18295225501060486,0.2716987729072571,0.1998906433582306,0.31990712881088257,0.13519680500030518,0.34500545263290405,-0.06996971368789673,0.044418513774871826,-0.04775545001029968,0.07330667972564697
8707,10048,21832,Creative Work,Creative Work,False,87.0,high_degree,True,True,both_correct,0,0,21832,21832,0.3042721748352051,0.23334091901779175,0.1548793911933899,0.30750754475593567,0.18539388477802277,0.2363642305135727,0.10981908440589905,0.4684228301048279,-0.11887829005718231,0.003023311495780945,-0.045060306787490845,0.1609152853488922
8708,13937,20679,Place,Place,False,24.0,low_degree,False,False,both_wrong,2,1,20683,20683,0.26672449707984924,0.2607451379299164,0.20976215600967407,0.2627682089805603,0.17822542786598206,0.23167353868484497,0.20967094600200653,0.38043007254600525,-0.08849906921386719,-0.02907159924507141,-9.12100076675415e-05,0.11766186356544495
8709,4186,17730,Place,Place,False,37.0,mid_degree,True,True,both_correct,0,0,17730,17730,0.26212576031684875,0.2562199532985687,0.22375090420246124,0.2579033672809601,0.17518143355846405,0.22768500447273254,0.22368517518043518,0.37344837188720703,-0.0869443267583847,-0.02853494882583618,-6.572902202606201e-05,0.11554500460624695
8710,14768,18685,Place,Place,False,16.0,low_degree,True,True,both_correct,0,0,18685,18685,0.2668999135494232,0.27344638109207153,0.19007141888141632,0.2695823013782501,0.1780574917793274,0.24257917702198029,0.18969200551509857,0.38967132568359375,-0.08884242177009583,-0.030867204070091248,-0.000379413366317749,0.12008902430534363
8711,5346,16683,Entity,Entity,False,102.0,high_degree,True,True,both_correct,0,0,16683,16683,0.2889294922351837,0.27775633335113525,0.14621321856975555,0.2871009409427643,0.2889294922351837,0.27775633335113525,0.14621321856975555,0.2871009409427643,0.0,0.0,0.0,0.0
8712,2629,22313,Creative Work,Creative Work,False,52.0,mid_degree,True,True,both_correct,0,0,22313,22313,0.2856746315956116,0.23340730369091034,0.19585020840168,0.2850678265094757,0.1769670695066452,0.240365132689476,0.1411803811788559,0.4414873719215393,-0.10870756208896637,0.006957828998565674,-0.0546698272228241,0.1564195454120636
8713,8706,23899,Entity,Entity,False,60.0,mid_degree,False,False,both_wrong,72,60,16556,16556,0.27299782633781433,0.26948484778404236,0.1838611513376236,0.2736561596393585,0.27299782633781433,0.26948484778404236,0.1838611513376236,0.2736561596393585,0.0,0.0,0.0,0.0
8714,7309,25796,Person,Person,False,78.0,high_degree,False,False,both_wrong,1,1,22390,22390,0.276952862739563,0.283376008272171,0.16040951013565063,0.27926161885261536,0.20364324748516083,0.3266680836677551,0.11767449975013733,0.3520141541957855,-0.07330961525440216,0.043292075395584106,-0.042735010385513306,0.07275253534317017
8715,9743,19618,Place,Place,False,40.0,mid_degree,True,True,both_correct,0,0,19618,19618,0.26247933506965637,0.25833189487457275,0.22133775055408478,0.2578510046005249,0.17548370361328125,0.2296476662158966,0.22135557234287262,0.37351304292678833,-0.08699563145637512,-0.028684228658676147,1.7821788787841797e-05,0.11566203832626343
8716,7517,25432,Entity,Entity,False,28.0,low_degree,False,False,both_wrong,1384,1057,17429,27732,0.2882867455482483,0.27915218472480774,0.1461918205022812,0.2863692343235016,0.2882867455482483,0.27915218472480774,0.1461918205022812,0.2863692343235016,0.0,0.0,0.0,0.0
8717,6311,16335,Entity,Creative Work,True,126.0,high_degree,True,True,both_correct,0,0,16335,16335,0.2887422740459442,0.2787684202194214,0.14649488031864166,0.28599441051483154,0.2887423038482666,0.2787684202194214,0.14649489521980286,0.28599441051483154,2.9802322387695312e-08,0.0,1.4901161193847656e-08,0.0
8718,10334,18261,Person,Person,False,70.0,mid_degree,True,True,both_correct,0,0,18261,18261,0.28266599774360657,0.2849411368370056,0.15576983988285065,0.276623010635376,0.20799504220485687,0.32871007919311523,0.11435353755950928,0.3489413857460022,-0.0746709555387497,0.04376894235610962,-0.04141630232334137,0.07231837511062622
8719,13668,19946,Place,Place,False,12.0,low_degree,False,False,both_wrong,2,4,27088,27088,0.2621724605560303,0.25705939531326294,0.22034333646297455,0.26042479276657104,0.1750318855047226,0.22820094227790833,0.22005678713321686,0.376710444688797,-0.08714057505130768,-0.028858453035354614,-0.00028654932975769043,0.11628565192222595
8720,14179,18536,Entity,Entity,False,13.0,low_degree,False,False,both_wrong,364,296,20557,20557,0.2728925943374634,0.27456921339035034,0.17298941314220428,0.2795487642288208,0.27289262413978577,0.27456921339035034,0.1729893982410431,0.2795487642288208,2.9802322387695312e-08,0.0,-1.4901161193847656e-08,0.0
8721,9583,23688,Creative Work,Creative Work,False,87.0,high_degree,True,True,both_correct,0,0,23688,23688,0.30497750639915466,0.23819370567798615,0.1513614058494568,0.305467426776886,0.18586768209934235,0.24135072529315948,0.10735611617565155,0.46542540192604065,-0.11910982429981232,0.00315701961517334,-0.04400528967380524,0.15995797514915466
8722,8268,22891,Person,Person,False,120.0,high_degree,False,False,both_wrong,3,1,23587,25742,0.27475592494010925,0.28866368532180786,0.15646708011627197,0.2801133096218109,0.20149049162864685,0.3318825662136078,0.11447840183973312,0.3521485924720764,-0.0732654333114624,0.04321888089179993,-0.04198867827653885,0.0720352828502655
8723,10116,20481,Organization,Organization,False,33.0,low_degree,True,True,both_correct,0,0,20481,20481,0.27932479977607727,0.2558859884738922,0.18375031650066376,0.28103888034820557,0.21449214220046997,0.22391699254512787,0.16079503297805786,0.4007958769798279,-0.0648326575756073,-0.03196899592876434,-0.022955283522605896,0.11975699663162231
8724,2530,17535,Organization,Organization,False,22.0,low_degree,False,False,both_wrong,12,3,18267,18267,0.2774472236633301,0.2679843604564667,0.17706650495529175,0.2775019109249115,0.21341727674007416,0.23492515087127686,0.15522442758083344,0.3964332044124603,-0.06402994692325592,-0.03305920958518982,-0.021842077374458313,0.11893129348754883
8725,2541,19900,Person,Person,False,62.0,mid_degree,True,True,both_correct,0,0,19900,19900,0.2712147533893585,0.2722579836845398,0.18693411350250244,0.269593209028244,0.20139080286026,0.3169461190700531,0.1384846419095993,0.34317848086357117,-0.06982395052909851,0.044688135385513306,-0.04844947159290314,0.07358527183532715
8726,1408,27547,Creative Work,Creative Work,False,64.0,mid_degree,True,True,both_correct,0,0,27547,27547,0.2969634234905243,0.24424435198307037,0.1610242873430252,0.29776790738105774,0.18164849281311035,0.24837039411067963,0.1146198958158493,0.45536112785339355,-0.11531493067741394,0.004126042127609253,-0.0464043915271759,0.15759322047233582
8727,5674,19161,Place,Place,False,39.0,mid_degree,True,True,both_correct,0,0,19161,19161,0.2511824071407318,0.25702720880508423,0.23843345046043396,0.2533569931983948,0.1676173359155655,0.22805941104888916,0.23800553381443024,0.36631762981414795,-0.08356507122516632,-0.02896779775619507,-0.00042791664600372314,0.11296063661575317
8728,12441,16964,Entity,Entity,False,59.0,mid_degree,False,True,rescued,1,0,16644,16964,0.252733051776886,0.2500077784061432,0.24420706927776337,0.25305208563804626,0.252733051776886,0.2500077784061432,0.24420706927776337,0.25305208563804626,0.0,0.0,0.0,0.0
